1996	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1997	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1998	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
1999	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2000	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	cc_115
2001	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2002	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
2003	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	02d06
2004	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2005	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
2006	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
2007	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2008	Bacteria	Proteobacteria	Alphaproteobacteria	RF32		
2009	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium
2010	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
2011	Bacteria	Firmicutes	Clostridia	Clostridiales		
2012	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter
2013	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
2014	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2015	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Holdemania
2016	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2017	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2018	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimos
2019	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Aerotruncus
2020	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
2021	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2022	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Holdemania
2023	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2024	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2025	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2026	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2027	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2028	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2029	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2030	Bacteria	Proteobacteria	Alphaproteobacteria	RF32		
2031	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
2032	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2033	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2034	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2035	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
2036	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2037	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
2038	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2039	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2040	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2041	Bacteria	Firmicutes	Clostridia	Clostridiales		
2042	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
2043	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
2044	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2045	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2046	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2047	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2048	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
2049	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
2050	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Aerofilum
2051	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2052	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2053	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
2054	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2055	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2056	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2057	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
2058	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2059	Bacteria	Firmicutes	Clostridia	Clostridiales		
2060	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	
2061	Bacteria	Tenericutes	Mollicutes	RF39		
2062	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
2063	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2064	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
2065	Bacteria	Firmicutes	Clostridia	Clostridiales		
2066	Bacteria	Firmicutes	Clostridia	SHA-98		
2067	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2068	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2069	Bacteria	Firmicutes	Clostridia	Clostridiales		
2070	Bacteria	Firmicutes	Clostridia	Clostridiales		
2071	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2072	Bacteria	Firmicutes	Clostridia	Clostridiales		
2073	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2074	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2075	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2076	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
2077	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2078	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2079	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
2080	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2081	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
2082	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2083	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2084	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
2085	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2086	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2087	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2088	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
2089	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2090	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Akkermansia
2091	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
2092	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
2093	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2094	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
2095	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
2096	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
2097	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
2098	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2099	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
2100	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
2101	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
2102	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2103	Bacteria	Firmicutes	Clostridia	Clostridiales		
2104	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2105	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2106	Bacteria	Firmicutes	Clostridia	Clostridiales		
2107	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	02d06
2108	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2109	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
2110	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2111	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2112	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2113	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2114	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2115	Bacteria	Firmicutes	Clostridia	Clostridiales		
2116	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2117	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2118	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2119	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Phascolarctobacterium
2120	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	
2121	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Barnesiellaceae	
2122	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Catenibacterium
2123	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2124	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2125	Bacteria	Firmicutes	Clostridia	Clostridiales		
2126	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
2127	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2128	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2129	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	
2130	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2131	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2132	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromodales	Succinivibrioceae	Succinivibrio
2133	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2134	Bacteria	Firmicutes	Clostridia	Clostridiales		
2135	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
2136	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2137	Bacteria	Firmicutes	Clostridia	Clostridiales		
2138	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Christensenella
2139	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
2140	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Aerotruncus
2141	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2142	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2143	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
2144	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2145	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2146	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2147	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2148	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Aerofilum
2149	Bacteria	Firmicutes	Clostridia	Clostridiales		
2150	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2151	Bacteria	Firmicutes	Clostridia	Clostridiales		
2152	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
2153	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2154	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
2155	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
2156	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2157	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2158	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2159	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
2160	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
2161	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2162	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2163	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2164	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2165	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
2166	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2167	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2168	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus
2169	Bacteria	Proteobacteria	Alphaproteobacteria	RF32		
2170	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2171	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
2172	Bacteria	Tenericutes	Mollicutes	RF39		
2173	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
2174	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2175	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
2176	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2177	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
2178	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2179	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2180	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2181	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2182	Bacteria	Firmicutes	Clostridia	Clostridiales		
2183	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
2184	Bacteria	Firmicutes	Clostridia	Clostridiales		
2185	Bacteria	Firmicutes	Clostridia	Clostridiales		
2186	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
2187	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2188	Bacteria	Firmicutes	Clostridia	Clostridiales		
2189	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2190	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2191	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2192	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Odoribacter
2193	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2194	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Aerostipes
2195	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2196	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2197	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
2198	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2199	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcus
2200	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2201	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
2202	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
2203	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Phascolarctobacterium
2204	Bacteria	Tenericutes	Mollicutes	RF39		
2205	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2206	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2207	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2208	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
2209	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2210	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2211	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2212	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2213	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2214	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
2215	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
2216	Bacteria	Firmicutes	Clostridia	Clostridiales		
2217	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
2218	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2219	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2220	Bacteria	Firmicutes	Clostridia	Clostridiales		
2221	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
2222	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Eggerthella
2223	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2224	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2225	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2226	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
2227	Bacteria	Firmicutes	Clostridia	Clostridiales		
2228	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2229	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2230	Bacteria	Firmicutes	Clostridia	Clostridiales		
2231	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	
2232	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2233	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
2234	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2235	Bacteria	Tenericutes	Mollicutes	RF39		
2236	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
2237	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2238	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2239	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2240	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2241	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2242	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2243	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
2244	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Dialister
2245	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
2246	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2247	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus
2248	Bacteria	Firmicutes	Clostridia	Clostridiales		
2249	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2250	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium
2251	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megasphaera
2252	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2253	Bacteria	Tenericutes	Mollicutes	RF39		
2254	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2255	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2256	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2257	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
2258	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2259	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2260	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
2261	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
2262	Bacteria	Firmicutes	Clostridia	Clostridiales		
2263	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrioles	Desulfovibrioceae	Desulfovibrio
2264	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
2265	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2266	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2267	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Salmonella
2268	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2269	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2270	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2271	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
2272	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium
2273	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2274	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	
2275	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
2276	Bacteria	Firmicutes	Clostridia	Clostridiales		
2277	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Dialister
2278	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
2279	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2280	Bacteria	Firmicutes	Clostridia	Clostridiales		
2281	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2282	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2283	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2284	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Odoribacter
2285	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
2286	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
2287	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligeceae	Sutterella
2288	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
2289	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimos
2290	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
2291	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
2292	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
